1137 2 4 0.0 4.352 -1.520 12.606
1138 2 12 0.0 5.054 -2.990 13.770
1139 2 18 0.0 3.978 -2.660 15.038
1140 2 9 0.0 3.492 -3.754 16.108
1141 2 5 -36.5 3.102 -4.374 17.419
1142 2 5 -36.5 2.486 -5.687 18.308
1143 2 18 0.0 3.198 -4.539 19.200
1144 2 17 0.0 4.718 -4.554 18.394
1145 2 13 36.5 4.312 -2.772 17.924
1146 2 11 0.0 5.410 -2.913 16.736
1147 2 9 0.0 5.182 -1.845 15.609
1148 2 9 0.0 5.048 -0.738 14.626
1149 2 12 0.0 4.589 -0.006 13.176
1150 2 11 0.0 6.115 0.707 12.378
1151 2 9 0.0 5.150 1.331 11.135
1152 2 2 0.0 4.968 2.403 10.166
1153 2 7 0.0 4.102 2.478 8.775
1154 2 21 0.0 4.162 4.027 7.830
1155 2 17 0.0 3.029 3.909 6.621
1156 2 12 0.0 2.872 5.229 5.612
1157 2 9 0.0 1.876 4.745 4.382
1158 2 9 0.0 1.354 5.822 3.770
1159 2 18 0.0 0.278 4.544 2.255
1160 2 12 0.0 -0.750 5.885 1.121
1161 2 13 36.5 -1.056 4.062 -0.261
1162 2 20 0.0 -2.541 5.828 -0.386
1163 2 21 0.0 -3.207 4.839 -2.228
1164 2 7 0.0 -4.652 5.568 -1.197
1165 2 16 0.0 -5.426 5.731 -3.028
1166 2 5 -36.5 -7.247 5.235 -2.676
1167 2 15 0.0 -7.793 6.531 -3.896
1168 2 13 36.5 -5.685 7.995 -3.857
1169 2 18 0.0 -5.720 7.702 -6.068
1170 2 11 0.0 -5.525 9.471 -5.785
1171 2 12 0.0 -4.742 10.256 -7.627
1172 2 8 -36.5 -6.219 11.489 -7.016
1173 2 17 0.0 -4.822 12.788 -7.412
1174 2 16 0.0 -4.480 12.557 -8.909
1175 2 18 0.0 -5.059 13.838 -9.999
1176 2 5 -36.5 -4.767 14.296 -11.726
1177 2 13 36.5 -6.323 14.428 -11.882
1178 2 13 36.5 -6.870 13.542 -9.606
1179 2 21 0.0 -6.427 11.549 -9.770
1180 2 9 0.0 -6.655 10.836 -8.427
1181 2 19 0.0 -6.509 9.411 -8.530
1182 2 13 36.5 -7.085 10.055 -5.738
1183 2 21 0.0 -7.828 7.981 -5.622
1184 2 11 0.0 -7.372 8.714 -3.946
1185 2 15 0.0 -8.413 7.436 -2.176
1186 2 4 0.0 -6.480 7.375 -1.922
1187 2 4 0.0 -6.772 6.300 -0.885
1188 2 14 0.0 -8.580 5.048 -0.734
1189 2 21 0.0 -7.888 3.713 0.172
1190 2 4 0.0 -9.561 3.850 1.345
1191 2 7 0.0 -9.995 2.434 1.726
1192 2 4 0.0 -7.906 1.683 1.799
1193 2 19 0.0 -7.263 3.350 3.205
1194 2 9 0.0 -6.896 4.662 2.095
1195 2 16 0.0 -6.728 5.443 1.047
1196 2 20 0.0 -8.448 5.883 1.754
1197 2 5 -36.5 -7.936 8.030 0.585
1198 2 3 36.5 -9.068 9.451 -0.792
1199 2 5 -36.5 -8.051 9.794 1.113
1200 2 17 0.0 -8.558 8.302 2.244
1201 2 19 0.0 -9.516 9.268 4.072
1202 2 4 0.0 -9.233 7.510 5.178
1203 2 16 0.0 -9.422 8.597 6.229
1204 2 21 0.0 -10.544 7.401 6.475
1205 2 20 0.0 -10.801 6.331 5.402
1206 2 9 0.0 -10.310 8.018 4.000
1207 2 4 0.0 -10.272 7.865 2.185
1208 2 7 0.0 -10.072 6.009 3.116
1209 2 12 0.0 -10.026 6.361 0.631
1210 2 15 0.0 -11.339 5.875 0.064
1211 2 14 0.0 -11.732 5.285 2.739
1212 2 13 36.5 -12.870 3.162 1.878
1213 2 18 0.0 -12.820 3.528 3.669
1214 2 3 36.5 -10.956 4.450 4.904
1215 2 4 0.0 -13.024 3.896 5.915
1216 2 9 0.0 -14.443 3.595 4.730
1217 2 17 0.0 -15.875 3.208 5.131
1218 2 14 0.0 -15.533 3.558 3.505
1219 2 13 36.5 -17.203 4.541 2.216
1220 2 2 0.0 -15.686 5.716 2.301
1221 2 2 0.0 -15.993 5.183 0.921
1222 2 5 -36.5 -15.797 3.714 1.328
1223 2 4 0.0 -13.882 4.536 2.362
1224 2 15 0.0 -13.820 5.291 0.638
1225 2 12 0.0 -11.888 3.857 0.019
1226 2 5 -36.5 -12.606 2.454 -1.018
1227 2 16 0.0 -12.412 3.243 -2.261
1228 2 4 0.0 -11.918 1.685 -2.635
1229 2 13 36.5 -10.964 1.852 -0.706
1230 2 2 0.0 -10.400 3.502 -1.996
1231 2 17 0.0 -9.620 4.257 -3.124
1232 2 17 0.0 -10.147 3.607 -4.466
1233 2 12 0.0 -9.678 5.139 -4.911
1234 2 12 0.0 -10.879 5.543 -3.361
1235 2 17 0.0 -12.119 4.530 -4.372
1236 2 17 0.0 -11.864 4.041 -5.735
1237 2 9 0.0 -10.771 5.047 -6.087
1238 2 15 0.0 -9.176 6.244 -7.008
1239 2 17 0.0 -9.148 5.293 -8.241
1240 2 16 0.0 -8.732 6.622 -8.872
1241 2 5 -36.5 -6.961 5.997 -9.860
1242 2 15 0.0 -6.962 7.776 -9.361
1243 2 2 0.0 -5.652 8.231 -11.090
1244 2 18 0.0 -5.957 9.676 -11.824
1245 2 21 0.0 -4.624 9.983 -12.960
1246 2 11 0.0 -5.744 11.197 -13.831
1247 2 18 0.0 -4.280 11.948 -14.648
1248 2 14 0.0 -5.303 12.838 -16.309
1249 2 5 -36.5 -4.034 13.813 -17.246
1250 2 3 36.5 -3.818 12.192 -18.594
1251 2 13 36.5 -4.175 14.750 -19.402
1252 2 2 0.0 -5.588 14.816 -17.990
1253 2 17 0.0 -6.675 15.894 -18.260
1254 2 13 36.5 -8.131 15.508 -17.225
1255 2 7 0.0 -7.042 13.315 -18.018
1256 2 7 0.0 -8.865 13.553 -17.406
1257 2 18 0.0 -8.455 12.926 -15.303
1258 2 4 0.0 -9.810 13.406 -14.326
1259 2 11 0.0 -9.142 11.941 -12.972
1260 2 5 -36.5 -10.119 12.612 -11.727
1261 2 21 0.0 -10.102 10.746 -11.023
1262 2 11 0.0 -10.291 11.222 -9.284
1263 2 20 0.0 -10.576 8.990 -9.314
1264 2 8 -36.5 -10.712 10.450 -6.951
1265 2 3 36.5 -12.127 8.729 -5.878
1266 2 21 0.0 -10.945 10.012 -4.398
1267 2 3 36.5 -12.899 9.338 -3.811
1268 2 5 -36.5 -11.462 9.424 -1.852
1269 2 5 -36.5 -13.168 9.624 -0.534
1270 2 20 0.0 -12.335 7.634 0.733
1271 2 7 0.0 -13.911 8.918 1.398
1272 2 12 0.0 -13.855 6.945 2.427
1273 2 12 0.0 -14.066 8.414 4.126
1274 2 19 0.0 -14.976 6.393 5.675
1275 2 18 0.0 -13.952 7.698 6.362
1276 2 17 0.0 -15.183 6.999 7.454
1277 2 18 0.0 -13.676 6.119 7.598
1278 2 4 0.0 -12.908 6.301 6.284
1279 2 19 0.0 -13.868 5.782 4.380
1280 2 13 36.5 -12.363 8.261 4.636
1281 2 9 0.0 -11.851 8.107 3.084
1282 2 18 0.0 -12.194 9.307 2.146
1283 2 4 0.0 -11.056 9.456 0.524
1284 2 18 0.0 -11.948 10.774 -0.076
1285 2 13 36.5 -10.057 11.102 -0.820
1286 2 5 -36.5 -10.771 11.480 -2.593
1287 2 13 36.5 -13.258 11.268 -1.892
1288 2 19 0.0 -13.672 10.500 -3.086
1289 2 18 0.0 -12.391 11.401 -5.228
1290 2 5 -36.5 -12.989 10.010 -6.078
1291 2 3 36.5 -12.138 11.862 -7.519
1292 2 17 0.0 -12.487 10.277 -9.176
1293 2 17 0.0 -12.168 11.584 -10.183
1294 2 8 -36.5 -12.050 10.592 -11.720
1295 2 3 36.5 -11.422 12.677 -13.082
1296 2 20 0.0 -10.718 10.422 -13.335
1297 2 13 36.5 -10.896 12.048 -15.589
1298 2 11 0.0 -8.674 11.459 -15.642
1299 2 5 -36.5 -8.948 11.227 -17.772
1300 2 19 0.0 -6.863 11.569 -16.840
1301 2 8 -36.5 -7.795 11.894 -19.404
1302 2 13 36.5 -9.304 10.138 -19.298
1303 2 8 -36.5 -7.329 9.211 -18.230
1304 2 8 -36.5 -9.694 9.427 -17.644
1305 2 14 0.0 -9.512 9.501 -15.301
1306 2 18 0.0 -11.293 10.041 -15.804
1307 2 4 36.5 -12.488 9.841 -14.314
1308 2 2 -36.5 6.374 2.087 -11.482
1309 2 5 -36.5 6.352 2.012 -13.120
1310 2 17 0.0 6.259 0.284 -12.272
1311 2 5 -36.5 7.132 0.606 -11.056
1312 2 11 0.0 8.419 1.146 -12.524
1313 2 4 0.0 8.278 -0.558 -13.300
1314 2 11 0.0 7.440 1.056 -14.279
1315 2 2 0.0 5.548 0.650 -15.704
1316 2 18 0.0 4.740 1.338 -14.163
1317 2 9 0.0 4.968 2.857 -15.006
1318 2 18 0.0 6.223 2.601 -15.806
1319 2 18 0.0 6.685 4.024 -14.782
1320 2 5 -36.5 5.109 4.590 -14.828
1321 2 11 0.0 5.132 6.395 -15.641
1322 2 9 0.0 3.789 6.223 -16.916
1323 2 17 0.0 4.021 5.252 -17.858
1324 2 4 0.0 3.481 5.620 -19.647
1325 2 18 0.0 3.064 7.071 -18.517
1326 2 18 0.0 1.838 8.103 -19.245
1327 2 21 0.0 1.500 8.434 -17.512
1328 2 13 36.5 1.149 10.460 -18.039
1329 2 18 0.0 -0.009 10.039 -16.381
1330 2 9 0.0 -0.458 11.252 -15.385
1331 2 5 -36.5 -1.662 11.717 -14.580
1332 2 12 0.0 -0.826 13.446 -14.114
1333 2 21 0.0 -2.519 13.659 -12.956
1334 2 18 0.0 -1.978 14.954 -11.906
1335 2 20 0.0 -3.651 15.380 -10.112
1336 2 5 -36.5 -2.186 16.429 -9.515
1337 2 13 36.5 -4.042 17.119 -9.648
1338 2 8 -36.5 -2.338 18.165 -8.262
1339 2 4 0.0 -1.655 16.631 -7.795
1340 2 9 0.0 -2.812 15.231 -7.908
1341 2 14 0.0 -1.592 14.841 -8.600
1342 2 14 0.0 -2.887 13.164 -10.333
1343 2 13 36.5 -1.114 14.325 -10.734
1344 2 13 36.5 -1.376 11.817 -12.092
1345 2 21 0.0 0.098 12.415 -12.898
1346 2 15 0.0 -0.039 10.222 -13.772
1347 2 20 0.0 0.815 11.569 -15.345
1348 2 17 0.0 1.867 9.784 -15.300
1349 2 15 0.0 2.719 10.890 -16.685
1350 2 11 0.0 3.706 8.723 -16.549
1351 2 5 -36.5 4.662 9.156 -18.534
1352 2 5 -36.5 5.433 7.314 -17.927
1353 2 13 36.5 5.926 8.060 -19.746
1354 2 4 0.0 6.911 6.237 -18.691
1355 2 4 0.0 6.959 7.786 -16.727
1356 2 4 0.0 8.431 8.692 -16.799
1357 2 13 36.5 7.583 9.753 -16.331
1358 2 13 36.5 5.442 10.592 -17.491
1359 2 12 0.0 5.011 9.494 -15.611
1360 2 12 0.0 3.708 11.053 -14.851
1361 2 21 0.0 2.887 9.802 -13.923
1362 2 11 0.0 2.486 11.345 -12.928
1363 2 3 36.5 1.172 9.500 -12.456
1364 2 18 0.0 1.021 11.452 -10.832
1365 2 13 36.5 -0.827 10.562 -10.962
1366 2 9 0.0 -1.761 11.551 -9.761
1367 2 18 0.0 -2.495 12.218 -8.576
1368 2 11 0.0 -1.348 13.123 -7.460
1369 2 2 0.0 -2.748 13.675 -6.604
1370 2 9 0.0 -2.681 13.595 -5.205
1371 2 7 0.0 -3.178 14.979 -5.127
1372 2 20 0.0 -3.761 13.573 -2.392
1373 2 3 36.5 -4.262 15.659 -3.835
1374 2 21 0.0 -4.702 16.240 -1.445
1375 2 20 0.0 -3.015 17.710 -1.573
1376 2 17 0.0 -3.807 18.196 -0.432
1377 2 8 -36.5 -5.470 18.411 0.504
1378 2 8 -36.5 -3.967 19.777 1.974
1379 2 9 0.0 -5.593 18.926 2.275
1380 2 2 0.0 -6.139 17.894 3.304
1381 2 4 0.0 -4.928 17.666 4.101
1382 2 13 36.5 -3.485 18.309 2.634
1383 2 17 0.0 -3.899 16.978 1.058
1384 2 9 0.0 -3.240 16.725 -0.184
1385 2 12 0.0 -2.894 15.132 -1.019
1386 2 2 0.0 -2.335 15.462 -2.375
1387 2 19 0.0 -0.917 13.762 -2.014
1388 2 16 0.0 -1.041 13.416 -3.753
1389 2 17 0.0 0.786 13.213 -3.300
1390 2 2 0.0 1.063 13.229 -4.721
1391 2 15 0.0 0.140 12.576 -5.880
1392 2 13 36.5 2.352 13.508 -6.777
1393 2 21 0.0 2.114 12.699 -8.759
1394 2 7 0.0 3.422 13.937 -8.887
1395 2 12 0.0 3.754 13.150 -10.831
1396 2 7 0.0 5.046 15.107 -10.791
1397 2 12 0.0 5.837 14.384 -12.578
1398 2 16 0.0 6.201 16.026 -12.847
1399 2 5 -36.5 8.073 16.249 -12.384
1400 2 4 0.0 7.829 16.688 -14.156
1401 2 8 -36.5 6.861 15.341 -14.368
1402 2 21 0.0 8.054 13.975 -15.360
1403 2 2 0.0 6.965 13.164 -14.466
1404 2 7 0.0 7.825 11.950 -13.602
1405 2 11 0.0 6.415 11.608 -11.990
1406 2 17 0.0 6.742 9.766 -12.639
1407 2 5 -36.5 5.744 8.878 -11.706
1408 2 20 0.0 5.621 9.495 -10.303
1409 2 20 0.0 3.378 7.708 -9.826
1410 2 16 0.0 3.300 8.567 -8.725
1411 2 3 36.5 5.084 7.749 -8.916
1412 2 4 0.0 5.373 8.388 -6.534
1413 2 17 0.0 4.799 6.718 -5.844
1414 2 11 0.0 6.082 5.742 -4.986
1415 2 5 -36.5 4.821 6.114 -3.509
1416 2 18 0.0 4.621 4.494 -2.996
1417 2 13 36.5 5.277 4.376 -1.292
1418 2 8 -36.5 3.734 2.386 -0.732
1419 2 20 0.0 5.738 2.478 1.104
1420 2 14 0.0 4.162 1.232 1.567
1421 2 17 0.0 5.685 0.709 2.572
1422 2 18 0.0 4.815 -0.005 3.897
1423 2 12 0.0 5.953 -1.211 5.024
1424 2 18 0.0 4.553 -1.404 5.946
1425 2 20 0.0 5.528 -3.012 6.640
1426 2 9 0.0 4.396 -3.013 8.338
1427 2 15 0.0 4.681 -4.076 9.076
1428 2 4 0.0 2.950 -3.584 10.613
1429 2 9 0.0 2.271 -4.900 11.509
1430 2 4 0.0 1.497 -4.276 12.472
1431 2 12 0.0 0.853 -5.789 13.718
1432 2 18 0.0 0.405 -4.789 14.946
1433 2 9 0.0 -0.837 -5.184 15.936
1434 2 5 -36.5 -1.521 -5.139 17.357
1435 2 5 -36.5 -2.927 -5.474 18.190
1436 2 18 0.0 -1.549 -5.251 19.044
1437 2 17 0.0 -0.608 -6.478 18.360
1438 2 13 36.5 0.532 -5.069 17.929
1439 2 11 0.0 1.209 -6.086 16.676
1440 2 9 0.0 1.720 -5.078 15.614
1441 2 9 0.0 2.500 -4.294 14.610
1442 2 12 0.0 2.865 -3.506 13.147
1443 2 11 0.0 4.386 -4.282 12.436
1444 2 9 0.0 4.303 -3.119 11.168
1445 2 2 0.0 4.978 -2.262 10.200
1446 2 7 0.0 4.577 -1.682 8.799
1447 2 21 0.0 5.779 -0.682 7.834
1448 2 17 0.0 4.913 0.062 6.576
1449 2 12 0.0 5.949 1.072 5.704
1450 2 9 0.0 5.021 1.520 4.417
1451 2 9 0.0 5.450 2.572 3.732
1452 2 18 0.0 3.770 2.659 2.245
1453 2 12 0.0 4.096 4.296 1.182
1454 2 13 36.5 2.592 3.429 -0.422
1455 2 20 0.0 2.951 5.556 -0.310
1456 2 21 0.0 1.787 5.578 -2.155
1457 2 7 0.0 1.338 7.187 -1.081
1458 2 16 0.0 1.169 7.879 -2.982
1459 2 5 -36.5 -0.425 8.972 -2.665
1460 2 15 0.0 0.258 10.167 -3.943
1461 2 13 36.5 2.671 9.432 -3.920
1462 2 18 0.0 2.458 9.305 -6.128
1463 2 11 0.0 3.994 10.302 -5.795
1464 2 12 0.0 5.047 10.138 -7.649
1465 2 8 -36.5 5.108 12.052 -7.053
1466 2 17 0.0 6.999 11.712 -7.438
1467 2 16 0.0 7.064 11.369 -8.979
1468 2 18 0.0 7.678 12.611 -10.070
1469 2 5 -36.5 8.202 12.643 -11.767
1470 2 13 36.5 7.318 13.844 -12.004
1471 2 13 36.5 6.208 13.742 -9.820
1472 2 21 0.0 4.907 12.210 -9.856
1473 2 9 0.0 4.300 11.998 -8.460
1474 2 19 0.0 3.306 10.955 -8.484
1475 2 13 36.5 3.446 11.803 -5.691
1476 2 21 0.0 1.371 11.097 -5.692
1477 2 11 0.0 2.219 11.224 -4.016
1478 2 15 0.0 0.594 11.289 -2.239
1479 2 4 0.0 1.711 9.753 -1.890
1480 2 4 0.0 0.684 9.366 -0.843
1481 2 14 0.0 -1.443 10.037 -0.744
1482 2 21 0.0 -2.004 8.663 0.161
1483 2 4 0.0 -2.915 10.073 1.354
1484 2 7 0.0 -4.384 9.470 1.660
1485 2 4 0.0 -3.542 7.426 1.710
1486 2 19 0.0 -2.648 8.021 3.183
1487 2 9 0.0 -0.636 8.416 2.121
1488 2 16 0.0 0.056 8.752 1.036
1489 2 20 0.0 -0.637 10.378 1.778
1490 2 5 -36.5 1.363 11.112 0.566
1491 2 3 36.5 1.762 13.007 -0.839
1492 2 5 -36.5 2.596 12.517 1.138
1493 2 17 0.0 1.119 11.885 2.154
1494 2 19 0.0 1.337 13.348 3.913
1495 2 4 0.0 0.082 12.196 5.015
1496 2 16 0.0 0.690 12.947 6.148
1497 2 21 0.0 -0.984 13.132 6.406
1498 2 20 0.0 -1.905 12.672 5.288
1499 2 9 0.0 -0.246 13.360 3.963
1500 2 4 0.0 -0.270 13.112 2.172
1501 2 7 0.0 -1.611 11.834 3.105
1502 2 12 0.0 -1.312 11.959 0.609
1503 2 15 0.0 -2.475 12.674 -0.029
1504 2 14 0.0 -3.218 12.766 2.664
1505 2 13 36.5 -5.544 12.308 1.864
1506 2 18 0.0 -5.226 12.481 3.611
1507 2 3 36.5 -3.370 11.648 4.932
1508 2 4 0.0 -5.110 13.026 5.872
1509 2 9 0.0 -6.174 13.783 4.854
1510 2 17 0.0 -7.576 14.583 4.832
1511 2 14 0.0 -6.990 14.626 3.370
1512 2 13 36.5 -7.007 16.466 2.131
1513 2 2 0.0 -5.279 16.092 2.114
1514 2 2 0.0 -5.900 15.936 0.773
1515 2 5 -36.5 -7.018 14.914 1.304
1516 2 4 0.0 -5.194 13.923 2.264
1517 2 15 0.0 -4.430 14.278 0.564
1518 2 12 0.0 -4.485 11.872 -0.015
1519 2 5 -36.5 -6.013 11.590 -1.054
1520 2 16 0.0 -5.198 11.847 -2.287
1521 2 4 0.0 -6.172 10.500 -2.633
1522 2 13 36.5 -5.390 9.952 -0.644
1523 2 2 0.0 -3.773 10.394 -2.070
1524 2 17 0.0 -2.652 10.227 -3.148
1525 2 17 0.0 -3.464 10.243 -4.552
1526 2 12 0.0 -1.976 10.832 -4.952
1527 2 12 0.0 -2.418 12.092 -3.417
1528 2 17 0.0 -3.984 12.353 -4.466
1529 2 17 0.0 -4.137 11.806 -5.792
1530 2 9 0.0 -2.708 11.594 -6.136
1531 2 15 0.0 -0.796 11.054 -7.035
1532 2 17 0.0 -1.586 10.427 -8.235
1533 2 16 0.0 -0.314 10.944 -8.960
1534 2 5 -36.5 0.372 9.159 -9.908
1535 2 15 0.0 1.743 10.263 -9.364
1536 2 2 0.0 2.897 9.584 -11.162
1537 2 18 0.0 3.818 10.703 -11.904
1538 2 21 0.0 4.896 9.832 -13.014
1539 2 11 0.0 5.157 11.403 -13.894
1540 2 18 0.0 6.698 10.855 -14.733
1541 2 14 0.0 6.700 12.203 -16.365
1542 2 5 -36.5 8.260 11.746 -17.225
1543 2 3 36.5 7.079 10.576 -18.653
1544 2 13 36.5 9.057 12.403 -19.536
1545 2 2 0.0 8.089 13.590 -18.116
1546 2 17 0.0 8.032 15.146 -18.654
1547 2 13 36.5 6.883 15.706 -17.026
1548 2 7 0.0 5.981 13.868 -18.095
1549 2 7 0.0 4.712 15.521 -17.325
1550 2 18 0.0 4.841 14.742 -15.362
1551 2 4 0.0 4.311 16.073 -14.494
1552 2 11 0.0 3.630 14.610 -13.034
1553 2 5 -36.5 3.470 15.780 -11.796
1554 2 21 0.0 2.056 14.515 -11.122
1555 2 11 0.0 2.266 15.091 -9.457
1556 2 20 0.0 0.418 13.930 -9.306
1557 2 8 -36.5 1.597 14.931 -7.021
1558 2 3 36.5 -0.660 14.968 -5.914
1559 2 21 0.0 1.082 14.809 -4.485
1560 2 3 36.5 -0.690 15.994 -3.861
1561 2 5 -36.5 0.287 14.893 -1.956
1562 2 5 -36.5 -0.636 16.395 -0.650
1563 2 20 0.0 -1.725 14.531 0.650
1564 2 7 0.0 -1.570 16.585 1.220
1565 2 12 0.0 -3.138 15.471 2.348
1566 2 12 0.0 -2.357 16.429 4.148
1567 2 19 0.0 -4.546 16.068 5.497
1568 2 18 0.0 -2.900 16.193 6.320
1569 2 17 0.0 -4.429 16.534 7.065
1570 2 18 0.0 -3.724 15.040 7.495
1571 2 4 0.0 -3.197 14.386 6.254
1572 2 19 0.0 -4.093 14.703 4.262
1573 2 13 36.5 -1.292 15.051 4.510
1574 2 9 0.0 -1.117 14.589 2.992
1575 2 18 0.0 -0.335 15.473 1.990
1576 2 4 0.0 0.504 14.658 0.404
1577 2 18 0.0 1.030 16.160 -0.249
1578 2 13 36.5 2.475 14.826 -0.900
1579 2 5 -36.5 2.367 15.596 -2.644
1580 2 13 36.5 0.724 17.440 -2.003
1581 2 19 0.0 -0.180 17.290 -3.152
1582 2 18 0.0 1.283 16.808 -5.325
1583 2 5 -36.5 -0.198 16.434 -6.203
1584 2 3 36.5 1.963 16.841 -8.125
1585 2 17 0.0 0.286 16.144 -9.238
1586 2 17 0.0 1.389 16.684 -10.372
1587 2 8 -36.5 0.691 16.062 -12.030
1588 2 3 36.5 2.853 16.882 -13.197
1589 2 20 0.0 1.427 14.920 -13.486
1590 2 13 36.5 2.471 15.663 -16.178
1591 2 11 0.0 3.538 13.932 -15.685
1592 2 5 -36.5 3.222 13.977 -17.866
1593 2 19 0.0 4.759 12.578 -16.867
1594 2 8 -36.5 4.519 13.484 -19.524
1595 2 13 36.5 2.115 13.469 -19.306
1596 2 8 -36.5 2.675 11.430 -18.300
1597 2 8 -36.5 1.391 13.569 -17.665
1598 2 14 0.0 1.509 13.400 -15.343
1599 2 18 0.0 0.837 15.076 -15.878
1600 2 4 36.5 -0.080 15.910 -14.498
1601 2 2 -36.5 5.594 -3.744 -11.456
1602 2 5 -36.5 5.624 -3.885 -13.160
1603 2 17 0.0 4.122 -4.747 -12.224
1604 2 5 -36.5 4.947 -5.290 -11.055
1605 2 11 0.0 6.137 -5.862 -12.558
1606 2 4 0.0 4.664 -6.829 -13.285
1607 2 11 0.0 5.455 -5.194 -14.264
1608 2 2 0.0 4.022 -3.968 -15.686
1609 2 18 0.0 3.985 -2.871 -14.152
1610 2 9 0.0 5.308 -2.144 -14.979
1611 2 18 0.0 5.890 -3.259 -15.791
1612 2 18 0.0 7.284 -2.769 -14.842
1613 2 5 -36.5 6.758 -1.159 -14.930
1614 2 11 0.0 8.148 -0.046 -15.683
1615 2 9 0.0 7.067 0.862 -16.962
1616 2 17 0.0 6.700 -0.048 -17.813
1617 2 4 0.0 6.431 0.565 -19.561
1618 2 18 0.0 7.392 1.938 -18.513
1619 2 18 0.0 7.422 3.552 -19.221
1620 2 21 0.0 7.483 4.066 -17.497
1621 2 13 36.5 8.732 5.578 -18.122
1622 2 18 0.0 7.768 6.260 -16.454
1623 2 9 0.0 8.436 7.336 -15.406
1624 2 5 -36.5 8.082 8.549 -14.555
1625 2 12 0.0 9.967 8.970 -14.207
1626 2 21 0.0 9.114 10.462 -13.014
1627 2 18 0.0 10.466 10.835 -11.973
1628 2 20 0.0 9.743 12.415 -10.203
1629 2 5 -36.5 11.484 11.923 -9.555
1630 2 13 36.5 10.661 14.034 -9.017
1631 2 8 -36.5 12.635 13.215 -7.935
1632 2 4 0.0 11.962 11.612 -7.854
1633 2 9 0.0 10.167 11.771 -7.978
1634 2 14 0.0 10.603 10.502 -8.615
1635 2 14 0.0 8.482 10.479 -10.369
1636 2 13 36.5 10.442 9.723 -10.786
1637 2 13 36.5 8.371 8.423 -12.208
1638 2 21 0.0 9.780 7.639 -12.974
1639 2 15 0.0 7.969 6.335 -13.820
1640 2 20 0.0 9.491 6.505 -15.395
1641 2 17 0.0 8.789 4.605 -15.356
1642 2 15 0.0 10.146 4.604 -16.734
1643 2 11 0.0 9.081 2.491 -16.566
1644 2 5 -36.5 10.001 1.999 -18.562
1645 2 5 -36.5 9.039 0.258 -17.914
1646 2 13 36.5 9.904 0.317 -19.715
1647 2 4 0.0 9.163 -1.610 -18.738
1648 2 4 0.0 10.405 -0.642 -16.790
1649 2 4 0.0 12.033 -1.145 -16.852
1650 2 13 36.5 12.419 0.112 -16.347
1651 2 13 36.5 11.912 2.160 -17.497
1652 2 12 0.0 10.458 2.046 -15.676
1653 2 12 0.0 10.930 3.986 -14.909
1654 2 21 0.0 9.398 3.830 -13.994
1655 2 11 0.0 10.400 5.111 -13.015
1656 2 3 36.5 8.162 5.000 -12.483
1657 2 18 0.0 9.576 6.319 -10.884
1658 2 13 36.5 7.724 7.208 -10.988
1659 2 9 0.0 7.952 8.571 -9.850
1660 2 18 0.0 8.008 9.545 -8.661
1661 2 11 0.0 9.404 9.226 -7.528
1662 2 2 0.0 9.005 10.642 -6.672
1663 2 9 0.0 8.974 10.527 -5.259
1664 2 7 0.0 9.742 11.791 -5.223
1665 2 20 0.0 8.283 11.328 -2.498
1666 2 3 36.5 9.447 13.098 -3.594
1667 2 21 0.0 9.655 13.800 -1.343
1668 2 20 0.0 11.842 13.348 -1.480
1669 2 17 0.0 11.634 14.282 -0.435
1670 2 8 -36.5 10.656 15.597 0.871
1671 2 8 -36.5 12.256 14.762 1.366
1672 2 9 0.0 11.073 16.217 2.287
1673 2 2 0.0 10.001 15.691 3.262
1674 2 4 0.0 10.882 14.696 3.956
1675 2 13 36.5 12.033 13.845 2.460
1676 2 17 0.0 10.776 13.492 1.096
1677 2 9 0.0 11.003 12.902 -0.134
1678 2 12 0.0 10.021 11.656 -0.990
1679 2 2 0.0 10.644 11.493 -2.449
1680 2 19 0.0 10.172 9.344 -2.062
1681 2 16 0.0 9.820 9.198 -3.793
1682 2 17 0.0 10.861 7.709 -3.364
1683 2 2 0.0 11.002 7.400 -4.784
1684 2 15 0.0 9.864 7.702 -5.884
1685 2 13 36.5 11.964 6.685 -6.730
1686 2 21 0.0 11.209 6.283 -8.832
1687 2 7 0.0 13.199 5.910 -9.110
1688 2 12 0.0 12.598 5.274 -10.945
1689 2 7 0.0 14.821 5.472 -10.783
1690 2 12 0.0 14.842 4.379 -12.700
1691 2 16 0.0 16.305 5.178 -12.929
1692 2 5 -36.5 17.574 3.881 -12.195
1693 2 4 0.0 17.774 4.368 -14.266
1694 2 8 -36.5 16.204 4.138 -14.465
1695 2 21 0.0 15.904 2.337 -15.370
1696 2 2 0.0 14.651 2.706 -14.574
1697 2 7 0.0 14.200 1.329 -13.646
1698 2 11 0.0 13.058 2.241 -12.110
1699 2 17 0.0 11.844 0.767 -12.680
1700 2 5 -36.5 10.532 1.028 -11.724
1701 2 20 0.0 10.896 1.518 -10.376
1702 2 20 0.0 8.096 2.180 -9.868
1703 2 16 0.0 8.718 2.712 -8.740
1704 2 3 36.5 9.202 0.855 -8.988
1705 2 4 0.0 9.920 1.064 -6.613
1706 2 17 0.0 8.302 0.439 -5.836
1707 2 11 0.0 8.300 -1.160 -5.012
1708 2 5 -36.5 7.916 0.052 -3.614
1709 2 18 0.0 6.437 -0.896 -2.974
1710 2 13 36.5 6.695 -1.275 -1.317
